"sid","fail","est","se","icc","identL","identU","identC","identR","identEL","identER","logitL","logitU","logitC","logitR","logitEL","logitER"
292,0,0.742293440000002,0.0570895774448408,0.037270701283048,0.610644638335141,0.873942241664858,0.969,0.94,0.0246,0.0064,0.590731602872216,0.850833992814997,0.9812,0.9094,0.0078,0.011
293,0,0.742466115555555,0.0372939690570145,0.0263128697913208,0.656466068691903,0.828466162419206,0.9626,0.9988,0.0252,0.0122,0.647405121081337,0.818437943006711,0.9658,0.9982,0.0166,0.0176
294,0,0.742259573333335,0.0374273061030632,0.0268830608496707,0.655952050690116,0.828567095976551,0.951,0.9992,0.03,0.019,0.646807535193145,0.818441013251014,0.9564,0.9982,0.0186,0.025
295,0,0.743461626666669,0.0375580763516394,0.0274506261431419,0.656852547289472,0.830070706043862,0.9584,0.9994,0.03,0.0116,0.647595048322463,0.819827168812782,0.9668,0.9984,0.0176,0.0156
296,0,0.742270711111112,0.0376274236694464,0.027277433245232,0.655501716532289,0.829039705689934,0.9652,0.998,0.0234,0.0114,0.646319987397486,0.818855970985523,0.9698,0.998,0.0128,0.0174
297,0,0.742989879999999,0.0393488321560393,0.0307684921344471,0.660321051265633,0.825658708734369,0.9598,1,0.0302,0.01,0.652037321648575,0.816605431626518,0.9672,0.9998,0.0164,0.0164
298,0,0.742365420000003,0.0394305086632148,0.031353380752351,0.659524995291538,0.825205844708464,0.956,0.9994,0.0298,0.0142,0.65123517106389,0.816138963287798,0.9642,0.9994,0.0166,0.0192
299,0,0.74227396,0.039428195741683,0.031286068411608,0.659438394559359,0.82510952544064,0.953,0.9996,0.031,0.016,0.651147146790856,0.816044095336158,0.9562,0.9994,0.0198,0.024
300,0,0.74244688,0.0394130278956693,0.0309949068768164,0.659643181021354,0.825250578978646,0.9618,0.9998,0.0248,0.0134,0.651355398645992,0.816188413061129,0.9658,0.9998,0.0152,0.019
301,0,0.741759653333334,0.0264213803188236,0.0258075805268788,0.686250393087923,0.79726891357874,0.958,1,0.0252,0.0168,0.682436253222117,0.79320485091633,0.9608,1,0.0188,0.0204
302,0,0.742228335555557,0.0263583205698987,0.0256532012252472,0.686851558926518,0.797605112184593,0.9492,1,0.0316,0.0192,0.683033256073528,0.793542700546996,0.9516,1,0.023,0.0254
303,0,0.743305282222221,0.0263012857440501,0.0254986348977794,0.688048331315871,0.798562233128574,0.9486,1,0.0314,0.02,0.684222120185211,0.794497540237724,0.9544,1,0.0212,0.0244
304,0,0.742608246666666,0.0263206837985195,0.0254746052739659,0.687310541960143,0.797905951373192,0.9498,1,0.0306,0.0196,0.68349401305153,0.793848168881357,0.9522,1,0.0238,0.024
305,0,0.742244879999997,0.03195394258058,0.0291765295810442,0.676790195809426,0.807699564190576,0.9586,1,0.0256,0.0158,0.671550234705034,0.80207831788435,0.9628,1,0.0168,0.0204
306,0,0.742806293333334,0.0319697246008495,0.0294790615400172,0.677319281139725,0.808293305526941,0.9546,1,0.0304,0.015,0.672059061059107,0.80265209536775,0.9594,1,0.0196,0.021
307,0,0.743098817777775,0.0318170207739191,0.0284300770562995,0.677924605193834,0.808273030361718,0.953,1,0.031,0.016,0.672699686680492,0.802674542676391,0.9604,1,0.018,0.0216
308,0,0.742657546666668,0.0318720275532374,0.0286220538836863,0.677370657803121,0.807944435530214,0.9546,1,0.0292,0.0162,0.672148815092877,0.802344711794716,0.958,1,0.0202,0.0218
309,0,0.742656343703703,0.0214749292738719,0.0251979937720559,0.698666945209556,0.786645742197851,0.9474,1,0.0314,0.0212,0.696244117424499,0.784103534266398,0.9504,1,0.0238,0.0258
310,0,0.742438293333331,0.0215158192632017,0.0253070924203249,0.698365135493015,0.786511451173651,0.9456,1,0.0332,0.0212,0.695935834145311,0.78396229481012,0.9476,1,0.025,0.0274
311,0,0.742439347160495,0.0214737841174169,0.0250865606945044,0.698452294413006,0.786426399907979,0.9484,1,0.0338,0.0178,0.696035580271272,0.78388968891677,0.953,1,0.0256,0.0214
312,0,0.741742358518517,0.0215806150107112,0.0255843833944853,0.697536472606245,0.785948244430792,0.957,1,0.0242,0.0188,0.69510759331073,0.783396380405172,0.9558,1,0.0208,0.0234
313,0,0.742388326400002,0.0245173346470851,0.0266305864237628,0.693092921194267,0.791683731605731,0.9472,1,0.0336,0.0192,0.690091105982184,0.788519029084758,0.951,1,0.0244,0.0246
314,4e-04,0.74294281232493,0.024613384652663,0.027927232800158,0.693454285639511,0.792431339010347,0.95438175270108,1,0.0302120848339336,0.015406162464986,0.690417264949337,0.789230644262135,0.958783513405362,1,0.021608643457383,0.0196078431372549
315,4e-04,0.742644849939978,0.0245513945390509,0.0271309142698744,0.693280962731615,0.792008737148338,0.950980392156863,1,0.0312124849939976,0.0178071228491397,0.690264103002802,0.78882911754117,0.956182472989196,1,0.0212084833933573,0.022609043617447
316,2e-04,0.743013053810763,0.0245064183505162,0.0267666340550925,0.693739597290332,0.792286510331192,0.952190438087617,1,0.0288057611522304,0.019003800760152,0.690726276011285,0.789112136828112,0.952390478095619,1,0.0228045609121824,0.0248049609921984
317,0,0.742723705600001,0.0166278513301031,0.0248373833479231,0.709291169771087,0.776156241428912,0.9548,1,0.0284,0.0168,0.707888258882459,0.774701985459135,0.9552,1,0.0236,0.0212
318,0,0.742590171377779,0.016642382819682,0.0249327161057151,0.709128418030838,0.776051924724719,0.9526,1,0.0288,0.0186,0.707723833475964,0.774595787049426,0.9536,1,0.0242,0.0222
319,0,0.742487961600004,0.0166816006393318,0.0252036197113817,0.708947355541754,0.776028567658247,0.9474,1,0.0302,0.0224,0.707537243278251,0.774566411116736,0.9506,1,0.0234,0.026
320,0,0.742954892444445,0.0166580197925078,0.0250978166827589,0.709461698856435,0.776448086032454,0.953,1,0.0296,0.0174,0.708051612023962,0.774986520132324,0.9546,1,0.0244,0.021
321,0,0.751258479999999,0.0567120436048238,0.0402355925548551,0.620480272931398,0.882036687068604,0.967,0.9492,0.0258,0.0072,0.599279800801881,0.858120806803306,0.979,0.9218,0.0076,0.0134
322,0,0.75168064,0.056759893485836,0.040648198724156,0.620792090907916,0.88256918909209,0.9678,0.951,0.0272,0.005,0.599485945544342,0.858558039428511,0.9814,0.9266,0.0078,0.0108
323,0,0.753927840000001,0.0563718418416407,0.0397426094054482,0.623934139604103,0.883921540395896,0.964,0.955,0.029,0.007,0.602495790519521,0.859947222123092,0.979,0.9316,0.0104,0.0106
324,0,0.752198800000002,0.0567134200983215,0.0407636408284655,0.621417418731698,0.882980181268299,0.9656,0.9544,0.0278,0.0066,0.600079106590454,0.85895125587849,0.978,0.9294,0.0102,0.0118
325,0,0.751747919999995,0.0381098267842826,0.0312435317899107,0.663866501843527,0.839629338156468,0.9572,0.9996,0.0308,0.012,0.653693347599235,0.828564388430959,0.9632,0.9992,0.0184,0.0184
326,0,0.751783795555556,0.0383127790699326,0.0319755803287898,0.663434368589127,0.840133222521983,0.9574,0.9988,0.029,0.0136,0.653159350875079,0.828939168147968,0.9618,0.9984,0.0186,0.0196
327,0,0.752923626666667,0.0379787128537761,0.0310063488165686,0.665344557776126,0.840502695557205,0.9616,0.999,0.0278,0.0106,0.655159412462247,0.829441051503311,0.969,0.9988,0.0154,0.0156
328,0,0.752029359999997,0.0381295512098844,0.0313948533455887,0.664102457236528,0.839956262763471,0.9604,0.9984,0.0272,0.0124,0.653902018587501,0.828859083410046,0.9646,0.9982,0.0176,0.0178
329,0,0.75278692,0.0393697147807119,0.0359157339893251,0.670074218499202,0.835499621500802,0.955,0.9996,0.0322,0.0128,0.661122808573474,0.825898758107721,0.9654,0.9992,0.0166,0.018
330,0,0.75279242,0.0391417599848649,0.0341778437724861,0.670558633753972,0.835026206246028,0.9506,0.9998,0.0346,0.0148,0.661697559294271,0.825533242543987,0.9596,0.9998,0.0182,0.0222
331,0,0.75311392,0.0391842029742024,0.03473684088489,0.67079096434222,0.835436875657779,0.9578,0.9998,0.0294,0.0128,0.661898450723311,0.825910631853418,0.9622,0.9998,0.0182,0.0196
332,0,0.752684480000001,0.0392600961182203,0.034952581617907,0.670202078763248,0.83516688123675,0.9556,0.9998,0.0324,0.012,0.661308916894363,0.825625664618338,0.966,0.9998,0.0172,0.0168
333,0,0.751863708888892,0.0269382797410643,0.0303854052147743,0.69526848325471,0.808458934523071,0.9542,1,0.029,0.0168,0.690993480467344,0.803961583891947,0.9572,1,0.0204,0.0224
334,0,0.751974348888891,0.0269065598283253,0.0302317815138979,0.695445764318496,0.808502933459281,0.9504,1,0.0312,0.0184,0.691177821297837,0.80401446661741,0.9526,1,0.024,0.0234
335,0,0.753150699999998,0.0267707415452697,0.029829368994075,0.696907459053947,0.809393940946054,0.9516,1,0.0324,0.016,0.692643927976055,0.804917338914098,0.9556,1,0.0232,0.0212
336,0,0.752045773333333,0.0269022958327455,0.0302949393564676,0.695526147085232,0.808565399581433,0.9494,1,0.0322,0.0184,0.691260802926756,0.804078330358761,0.9528,1,0.0238,0.0234
337,0,0.752723617777778,0.0317854765548172,0.0326835019789844,0.687614020597526,0.817833214958031,0.954,1,0.0334,0.0126,0.68201370857655,0.811917065807966,0.9624,1,0.0196,0.018
338,0,0.752668506666668,0.031823025553262,0.0330447466738768,0.687481993849832,0.817855019483502,0.9544,1,0.03,0.0156,0.681869339569555,0.811925750264515,0.957,1,0.0214,0.0216
339,0,0.75342488888889,0.0317605985391379,0.0329129123143424,0.688366252013627,0.818483525764147,0.9518,1,0.0328,0.0154,0.682737359768642,0.812546335712738,0.9592,1,0.0214,0.0194
340,0,0.75277648888889,0.0318065247573531,0.0330501322262291,0.687623776420237,0.817929201357537,0.953,1,0.0304,0.0166,0.682009797538697,0.812000962413333,0.9572,1,0.0202,0.0226
341,0,0.752829956543211,0.0219349455551716,0.0298702992427228,0.707898257413107,0.797761655673313,0.946,1,0.034,0.02,0.705180034958462,0.794937201968538,0.9518,1,0.0238,0.0244
342,0,0.752412141234567,0.0219746138222254,0.0300415935995157,0.707399185342928,0.797425097126207,0.9476,1,0.0318,0.0206,0.704679683601034,0.794597789344424,0.9488,1,0.0254,0.0258
343,0,0.752668242962963,0.0219314212940196,0.0298819643108424,0.707743762954573,0.797592722971355,0.9502,1,0.0294,0.0204,0.70502750679202,0.794770117983994,0.9542,1,0.0208,0.025
344,0,0.753006157037038,0.0219204044457045,0.0298820055866822,0.708104244019416,0.797908070054658,0.9426,1,0.0362,0.0212,0.705386855142235,0.795084829396108,0.945,1,0.0276,0.0274
345,4e-04,0.752502965986394,0.0244549519304928,0.030799275624887,0.703332989638917,0.801672942333873,0.95218087234894,1,0.030812324929972,0.0170068027210884,0.700116871153235,0.79832142789817,0.954581832733093,1,0.0214085634253701,0.0240096038415366
346,2e-04,0.753008112022406,0.0244886022180052,0.0312399783483139,0.703770477237251,0.80224574680756,0.954790958191638,1,0.0276055211042208,0.0176035207041408,0.700534131168414,0.798874752305278,0.95879175835167,1,0.02000400080016,0.0212042408481696
347,2e-04,0.752636031206242,0.0244705446155995,0.0309497918532599,0.703434703664124,0.801837358748361,0.950390078015603,1,0.032006401280256,0.0176035207041408,0.700209837921817,0.798477666325899,0.955591118223645,1,0.022004400880176,0.0224044808961792
348,2e-04,0.752758638127625,0.0245205311954417,0.031596968066196,0.703456805830662,0.802060470424593,0.950790158031606,1,0.0312062412482496,0.018003600720144,0.700220199274967,0.79868735582104,0.954790958191638,1,0.022004400880176,0.0232046409281856
349,0,0.752354495999999,0.0170544856825798,0.0299476329517536,0.718064154313198,0.786644837686797,0.9546,1,0.0268,0.0186,0.716485319599758,0.78501909850244,0.953,1,0.0222,0.0248
350,0,0.75245351182222,0.0170362143727033,0.0298699049324311,0.718199907066126,0.786707116578316,0.9508,1,0.0302,0.019,0.716622803041119,0.785083273899018,0.9546,1,0.0228,0.0226
351,0,0.752633300622224,0.0170377274411043,0.0298988949549437,0.71837665363821,0.786889947606234,0.9498,1,0.0316,0.0186,0.716798106025797,0.785264873286793,0.952,1,0.025,0.023
352,2e-04,0.752813868729302,0.017006936415028,0.0297438750565077,0.718619131252541,0.787008606206061,0.950590118023605,1,0.0314062812562513,0.018003600720144,0.717043072921248,0.785386445007204,0.955791158231646,1,0.0244048809761952,0.0198039607921584
353,0,0.76124784,0.056789225781748,0.0464157371174131,0.630291650512247,0.892204029487751,0.969,0.9598,0.0266,0.0044,0.607277404547454,0.866926765516624,0.9782,0.9326,0.0106,0.0112
354,0,0.761277999999998,0.0563298711374131,0.0438575289293766,0.631381084221606,0.891174915778393,0.9604,0.9628,0.0318,0.0078,0.608574795912237,0.866251772253665,0.977,0.9386,0.0104,0.0126
355,0,0.762762399999999,0.0564930241516572,0.0459251377246288,0.632489252696087,0.893035547303913,0.96,0.9618,0.033,0.007,0.609301932217634,0.86777065516866,0.9766,0.9382,0.011,0.0124
356,0,0.760809759999999,0.056475021051318,0.0443528489085252,0.630578127919919,0.89104139208008,0.9656,0.9622,0.0316,0.0028,0.60785759055995,0.866110797728936,0.9794,0.939,0.0108,0.0098
357,0,0.761723795555554,0.0387023594280481,0.0359830493696477,0.672475994672318,0.85097159643879,0.9542,0.9988,0.0344,0.0114,0.661178528158637,0.838901566164364,0.9628,0.9982,0.0216,0.0156
358,0,0.762225333333335,0.0388343772916636,0.0365456546380443,0.672673098710679,0.851777567955989,0.9572,0.9992,0.0312,0.0116,0.66125599161343,0.839588341229483,0.9642,0.998,0.0186,0.0172
359,0,0.760697493333331,0.0387019071132004,0.0357905063175009,0.671450735490006,0.849944251176663,0.9524,0.999,0.033,0.0146,0.66022354009886,0.837930885895388,0.9624,0.9986,0.0184,0.0192
360,0,0.761219582222222,0.0388298161932312,0.0363186262482367,0.671677865511413,0.85076129893303,0.9556,0.9988,0.0314,0.013,0.660352026077793,0.838639366085337,0.9638,0.9978,0.0178,0.0184
361,0,0.761480839999998,0.0391026880087703,0.0390237621370303,0.679329140929703,0.843632539070297,0.9596,1,0.0288,0.0116,0.669872317908143,0.833663785382146,0.9638,1,0.0168,0.0194
362,0,0.761039119999999,0.0392405745305681,0.0398365215249689,0.67859773209701,0.84348050790299,0.9562,0.9998,0.0302,0.0136,0.669106536079279,0.833462046831059,0.965,0.9998,0.0146,0.0204
363,0,0.761524819999999,0.0393013420067812,0.0405243835759019,0.678955764366903,0.844093875633098,0.9548,1,0.0326,0.0126,0.669411712697912,0.834024857627346,0.962,1,0.0188,0.0192
364,0,0.761636039999996,0.0392666265670572,0.0404720521266511,0.679139918799356,0.844132161200643,0.9508,1,0.0338,0.0154,0.669600098338806,0.834071291974459,0.9596,1,0.0192,0.0212
365,0,0.761312951111108,0.0276050717103672,0.0361467060505937,0.703316847532366,0.819309054689856,0.9494,1,0.0322,0.0184,0.698507493335822,0.81430775548403,0.9528,1,0.0216,0.0256
366,0,0.761851926666667,0.0274675211582241,0.0355120433357229,0.704144806074565,0.819559047258766,0.946,1,0.0372,0.0168,0.6993710763126,0.814597348720291,0.9506,1,0.0266,0.0228
367,0,0.761870522222224,0.0275103013425764,0.0357629818846161,0.704073523797931,0.819667520646513,0.9496,1,0.0334,0.017,0.699272125551045,0.814681272527098,0.955,1,0.0226,0.0224
368,0,0.761797859999999,0.027410030460155,0.0352264174917962,0.704211522882579,0.81938419711742,0.947,1,0.0372,0.0158,0.699462408257648,0.814446995064699,0.9516,1,0.0262,0.0222
369,0,0.760628853333333,0.0318650061665906,0.0381564897678971,0.69535634712834,0.825901359538327,0.9474,1,0.0348,0.0178,0.689376306685235,0.819659940110783,0.9532,1,0.0222,0.0246
370,0,0.761252488888886,0.0318426998759292,0.0381285497140915,0.696025675048992,0.826479302728785,0.951,1,0.035,0.014,0.690026841336304,0.820223079416914,0.957,1,0.0224,0.0206
371,0,0.761490159999998,0.0318460882709199,0.0383138473385241,0.696256405347606,0.826723914652394,0.9514,1,0.0346,0.014,0.690245215982525,0.820458293879334,0.9592,1,0.0198,0.021
372,0,0.762193333333335,0.0317781817039409,0.0380199235940477,0.697098678977714,0.827287987688955,0.9502,1,0.0354,0.0144,0.691083472363348,0.821024477400843,0.9568,1,0.0234,0.0198
373,0,0.762630545185186,0.0224808595574152,0.0356566911610852,0.716580591914082,0.808680498456289,0.9452,1,0.0386,0.0162,0.713519643401362,0.805528819378079,0.9504,1,0.0276,0.022
374,0,0.761792950123455,0.0225417989276185,0.0358613579307192,0.715618168211213,0.807967732035702,0.9446,1,0.0354,0.02,0.712558993366954,0.804815330753381,0.9474,1,0.0266,0.026
375,0,0.761482113580244,0.0225442837625173,0.0357813828280035,0.715302241714447,0.807661985446044,0.9472,1,0.036,0.0168,0.712250634693301,0.804516119643854,0.9498,1,0.0276,0.0226
376,0,0.76155748148148,0.0224904451031757,0.0354494299386154,0.71548789310998,0.80762706985298,0.9492,1,0.0332,0.0176,0.712451278489139,0.804496340517445,0.9522,1,0.0254,0.0224
377,2e-04,0.76247727945589,0.0244881191154718,0.0364958778201484,0.713240616013481,0.8117139428983,0.946989397879576,1,0.0354070814162833,0.0176035207041408,0.709772854417321,0.808139794678366,0.952790558111622,1,0.0238047609521904,0.0234046809361872
378,2e-04,0.761445751550312,0.0245170277928922,0.0363171025555038,0.712150963316283,0.810740539784339,0.948989797959592,1,0.0348069613922785,0.0162032406481296,0.708701268253577,0.80718103114817,0.948989797959592,1,0.0272054410882176,0.0238047609521904
379,2e-04,0.762302806161232,0.0245188659555735,0.0368452613008151,0.713004322053426,0.811601290269037,0.947189437887577,1,0.0358071614322865,0.017003400680136,0.70953209319059,0.808021946605071,0.948989797959592,1,0.027005401080216,0.024004800960192
380,2e-04,0.762145939587917,0.0244666797996255,0.0360545288312678,0.712952382779128,0.811339496396705,0.946789357871574,1,0.034006801360272,0.0192038407681536,0.709500636793364,0.80778046565135,0.949789957991598,1,0.0242048409681936,0.026005201040208
381,0,0.761789494755555,0.0174657871982242,0.0355481202261187,0.726672175945535,0.79690681356557,0.9476,1,0.0334,0.019,0.724902054174748,0.795096660624692,0.95,1,0.0278,0.0222
382,0,0.761880130133332,0.0175120661556014,0.035961166012713,0.726669761243068,0.7970904990236,0.9512,1,0.0296,0.0192,0.724889194979248,0.795269605472108,0.9548,1,0.0234,0.0218
383,0,0.761224110933333,0.0174843547894395,0.0355566604765169,0.726069459479055,0.796378762387615,0.9432,1,0.0346,0.0222,0.724303324167975,0.794571731777213,0.944,1,0.0276,0.0284
384,0,0.76177452408889,0.017413322172717,0.0351125997880442,0.726762693282716,0.796786354895064,0.947,1,0.0338,0.0192,0.72500431201095,0.794988165142238,0.9476,1,0.0268,0.0256
385,0,0.499239311668497,0.0682482649333075,0.0404695756646965,0.34185853051178,0.656620092825213,0.968,0.032,0.016,0.016,0.347313091813496,0.651164669235072,0.9778,0.0222,0.0106,0.0116
386,0,0.498797783150991,0.0681196614318405,0.0398850918938156,0.341713562200458,0.655882004101522,0.9744,0.0256,0.0116,0.014,0.347173152128328,0.650505101994164,0.9802,0.0198,0.0086,0.0112
387,0,0.49850868025386,0.0678859030811825,0.0392369062807025,0.341963507026583,0.655053853481138,0.9702,0.0298,0.014,0.0158,0.34748424181994,0.64985602414691,0.977,0.023,0.0104,0.0126
388,0,0.498149446429598,0.0680879489986906,0.0400514969058516,0.341138354481049,0.655160538378149,0.9752,0.0248,0.011,0.0138,0.346678241300433,0.649878396948743,0.9828,0.0172,0.0076,0.0096
389,0,0.499743139818985,0.0682640042881774,0.0408537585280823,0.342326063644853,0.657160215993116,0.9706,0.0294,0.0148,0.0146,0.347840526029891,0.651774022053284,0.9788,0.0212,0.011,0.0102
390,0,0.499596381401811,0.0684129997517556,0.041322613910034,0.34183572107254,0.657357041731082,0.969,0.031,0.0162,0.0148,0.347368277474341,0.651910060393217,0.977,0.023,0.0126,0.0104
391,0,0.499044688768701,0.0684274879020103,0.041771991391626,0.341250618705033,0.656838758832371,0.9654,0.0346,0.0182,0.0164,0.346829962547299,0.651429397975848,0.9744,0.0256,0.0136,0.012
392,0,0.500272132523636,0.0683951905689357,0.0410324750170426,0.342552540243594,0.65799172480368,0.9698,0.0302,0.013,0.0172,0.347881528055415,0.652373074656577,0.9768,0.0232,0.0096,0.0136
393,0,0.498972108049229,0.0690517976501777,0.044435812172908,0.339738377124635,0.658205838973818,0.9656,0.0344,0.0152,0.0192,0.345456129584293,0.652638155989228,0.9754,0.0246,0.0106,0.014
394,0,0.499681842334234,0.0692507597470375,0.0456372870660256,0.339989303991534,0.659374380676932,0.9656,0.0344,0.0168,0.0176,0.34571429903413,0.65365690110788,0.9728,0.0272,0.0142,0.013
395,0,0.500046421178461,0.06908269940555,0.0445908846257561,0.340741430678197,0.659351411678727,0.9688,0.0312,0.0162,0.015,0.346380942694562,0.653660167223539,0.9746,0.0254,0.0128,0.0126
396,0,0.500769934509449,0.069376174990251,0.0451910433689948,0.340788188097283,0.660751680921614,0.9688,0.0312,0.015,0.0162,0.346433589937834,0.654962911261831,0.9748,0.0252,0.0124,0.0128
397,0,0.500548870820087,0.0464579407526975,0.0291483962506293,0.393416667331297,0.607681074308877,0.9578,0.0422,0.0206,0.0216,0.395257498811649,0.605814751567823,0.9608,0.0392,0.0192,0.02
398,0,0.500169009041741,0.046709049813678,0.0300288216858731,0.392457747019943,0.60788027106354,0.9558,0.0442,0.0242,0.02,0.394327639378588,0.605984670876714,0.96,0.04,0.0216,0.0184
399,0,0.500221445466367,0.0465566819452005,0.0297068775091517,0.392861544379347,0.607581346553383,0.9516,0.0484,0.0266,0.0218,0.394729766610271,0.605697390169933,0.9558,0.0442,0.0242,0.02
400,0,0.499782229289861,0.0462995168628173,0.0289969295701273,0.39301535194625,0.606549106633473,0.9528,0.0472,0.0234,0.0238,0.394878284795052,0.604713216947947,0.9562,0.0438,0.0218,0.022
401,0,0.500801977619466,0.0474565881821409,0.0321593903668349,0.391366889028767,0.610237066210161,0.961,0.039,0.0204,0.0186,0.393294948815822,0.608196468655499,0.9636,0.0364,0.0188,0.0176
402,0,0.50033486405551,0.047485343025919,0.0324251471418015,0.390833466676152,0.609836261434867,0.9566,0.0434,0.0194,0.024,0.392801228132571,0.607808671653809,0.9608,0.0392,0.0174,0.0218
403,0,0.499804359274397,0.0473895823303889,0.0320623190472485,0.390523786454922,0.609084932093871,0.954,0.046,0.024,0.022,0.392511618091583,0.607124735441678,0.9584,0.0416,0.0216,0.02
404,0,0.500076368201161,0.0474154715499506,0.0320576073270674,0.390736094734319,0.609416641668002,0.953,0.047,0.0246,0.0224,0.39271756161649,0.607446082276726,0.956,0.044,0.0232,0.0208
405,0,0.50005149617519,0.0484246818143821,0.0352325265887261,0.38838397966528,0.611719012685101,0.951,0.049,0.025,0.024,0.390495892096243,0.609601579315016,0.955,0.045,0.0234,0.0216
406,0,0.500198399421382,0.0484333145986221,0.0354396808139972,0.388510975675315,0.61188582316745,0.9558,0.0442,0.0208,0.0234,0.390590405485591,0.609728455845115,0.9596,0.0404,0.019,0.0214
407,0,0.500656089747391,0.0486681037244343,0.0359362255663056,0.3884272413063,0.612884938188482,0.9578,0.0422,0.0218,0.0204,0.3905429464646,0.610709814004643,0.9636,0.0364,0.0188,0.0176
408,0,0.50014839097594,0.0486885856746635,0.0359037037822754,0.387872311072925,0.612424470878957,0.953,0.047,0.0214,0.0256,0.389995455362382,0.610259904375606,0.9584,0.0416,0.019,0.0226
409,0,0.501019370643803,0.0464732257263824,0.0322901268643061,0.403382746434152,0.598655994853458,0.9538,0.0462,0.0258,0.0204,0.404616898153706,0.597314701010175,0.9588,0.0412,0.0234,0.0178
410,0,0.499942657405225,0.0465124543849745,0.032690114670932,0.402223616842127,0.597661697968326,0.9504,0.0496,0.025,0.0246,0.403526389330573,0.596385336587419,0.9548,0.0452,0.0234,0.0218
411,0,0.500386200885546,0.0464521110180232,0.032206990608224,0.402793937032059,0.597978464739035,0.953,0.047,0.0234,0.0236,0.404060204953527,0.596678588213627,0.959,0.041,0.0198,0.0212
412,0,0.50021837878767,0.0467053082749919,0.0333399224314911,0.40209416723649,0.598342590338853,0.9552,0.0448,0.0234,0.0214,0.403402784234241,0.597039445433961,0.9594,0.0406,0.0212,0.0194
413,0,0.499703918494921,0.0468501727303255,0.0343351817022797,0.401275358016683,0.598132478973163,0.9538,0.0462,0.0224,0.0238,0.402605992788085,0.596821564588265,0.96,0.04,0.0196,0.0204
414,0,0.499040120958353,0.0469630841548833,0.0351967691110085,0.400374342379665,0.597705899537046,0.9548,0.0452,0.0208,0.0244,0.401744199064963,0.596413619475579,0.96,0.04,0.0182,0.0218
415,0,0.500655520441402,0.046969220326438,0.0350023904495499,0.401976850244653,0.599334190638154,0.9576,0.0424,0.0214,0.021,0.403281146079772,0.59798049847393,0.962,0.038,0.0188,0.0192
416,0,0.50094048228218,0.0467678892915841,0.0339908444945512,0.402684792893938,0.599196171670419,0.9578,0.0422,0.0256,0.0166,0.403968272986903,0.597860431745942,0.964,0.036,0.0222,0.0138
417,0,0.49892739338291,0.0475395198961614,0.0386036375572196,0.399050568250588,0.598804218515234,0.9526,0.0474,0.022,0.0254,0.400486925101737,0.597482990022436,0.9578,0.0422,0.0198,0.0224
418,0,0.498827490346643,0.0473553934807395,0.0377057786916538,0.399337500458671,0.598317480234617,0.951,0.049,0.0226,0.0264,0.400746632218008,0.596999222917816,0.955,0.045,0.0212,0.0238
419,0,0.499922694303101,0.0473852284509891,0.0376656067310233,0.40037002346856,0.599475365137641,0.9536,0.0464,0.023,0.0234,0.401744352602142,0.598118406799597,0.9596,0.0404,0.0192,0.0212
420,0,0.500156094698285,0.0474943177235636,0.0380001326289287,0.400374235806638,0.599937953589931,0.9542,0.0458,0.0236,0.0222,0.401743884309046,0.598557133989451,0.9584,0.0416,0.0214,0.0202
421,0,0.499904497529266,0.0328839036779372,0.0287988100179057,0.430817979523124,0.568991015535406,0.9538,0.0462,0.0222,0.024,0.431295514370714,0.568524906939055,0.955,0.045,0.0218,0.0232
422,0,0.500895101526998,0.0325979902824702,0.0277238378816972,0.432409265274993,0.569380937779004,0.9426,0.0574,0.0292,0.0282,0.432851617694492,0.568901813385882,0.9444,0.0556,0.028,0.0276
423,0,0.499803789051573,0.032503932748309,0.027360129782941,0.431515560346135,0.568092017757005,0.9494,0.0506,0.0246,0.026,0.43197615261254,0.567641454036175,0.9514,0.0486,0.0232,0.0254
424,0,0.499409602180169,0.032621062497107,0.0278665298175644,0.43087529300392,0.567943911356424,0.9474,0.0526,0.0268,0.0258,0.431352827237738,0.567499548587124,0.9496,0.0504,0.025,0.0254
425,0,0.499972141001521,0.0331398395690468,0.0300219553459663,0.43034792164086,0.569596360362181,0.946,0.054,0.0246,0.0294,0.430829252599182,0.569112123346606,0.9482,0.0518,0.0236,0.0282
426,0,0.499802584373648,0.0331767854595468,0.0301373951375959,0.430100744577337,0.569504424169958,0.9402,0.0598,0.0278,0.032,0.430590548227237,0.569021384183578,0.943,0.057,0.0266,0.0304
427,0,0.499499688077196,0.0333250802410742,0.0306304891127235,0.429486292505924,0.56951308364847,0.9518,0.0482,0.0236,0.0246,0.429988236653122,0.569029737710019,0.9542,0.0458,0.0226,0.0232
428,0,0.499966304183497,0.0331675209177779,0.0300273348461621,0.430283928467182,0.569648679899812,0.9502,0.0498,0.0238,0.026,0.430763196915997,0.569160241317731,0.9528,0.0472,0.0224,0.0248
429,0,0.500670207040422,0.034307113427092,0.0347211646145728,0.428593636304397,0.572746777776452,0.9482,0.0518,0.0264,0.0254,0.429114963325175,0.572192244031012,0.951,0.049,0.0254,0.0236
430,0,0.500266081470383,0.0342990520286398,0.0346230549348018,0.428206447104038,0.572325715836727,0.9426,0.0574,0.0302,0.0272,0.428741411919009,0.571786359614268,0.9454,0.0546,0.0282,0.0264
